ID,Make,Model,Year,Color,Type,Fuel,Milage,Price,MileageBracket,priceBracket
1,Honda,Pilot,2011,Gray,SUV,Gas,"130,000","$6,149",120001-150000,6001-8000
2,Hyundai,Venue,2022,Silver,SUV,Gas,"1,100","$18,899",0-30000,14001a
3,Chevy,Silverado,2006,Blue,Truck,Gas,"105,000","$7,099",90001-120000,6001-8000
4,Chevy,Cruze,2014,Blue,Sedan,Gas,"160,000","$5,739",150001-180000,4001-6000
5,Honda,CR-V,2010,Brown,SUV,Gas,"48,000","$10,879",30001-60000,10001-12000
6,Subaru,Forester,2019,Blue,SUV,Gas,"42,277","$11,859",30001-60001,10001-12000
7,Subaru,Forester,2014,Blue,SUV,Gas,"115,000","$6,579",90001-120000,6001-8000
8,Chevy,Equinox,2009,White,SUV,Gas,"101,000","$7,349",90001-120001,6001-8000
9,Toyota,Corolla,2004,White,Sedan,Gas,"240,000","$3,899",210001-240000,0-4000
10,Toyota,Prius,2016,Green,Sedan,Hybrid,"44,000","$11,249",30001-60000,10001-12000
11,Honda,Civic,2008,Black,Sedan,Gas,"80,000","$8,299",60001-90000,8001-10000
12,Honda,Civic,2014,Gray,Sedan,Gas,"96,000","$7,859",90001-120000,6001-8000
13,Buick,Lucerne,2007,Red,Sedan,Gas,"190,783","$4,469",180001-210000,4001-6000
14,Infiniti,g37x,2013,Black,Sedan,Gas,"95,572","$7,289",90001-120000,6001-8000
15,Lexus,ES%350,2018,Black,Sedan,Gas,"52,000","$10,299",30001-60000,10001-12000
16,Audi,Q7,2015,White,SUV,Gas,"78,000","$8,649",60001-90000,8001-10000
17,Ford,F-150,2018,Blue,Truck,Gas,"19,500","$16,939",0-30000,14001a
18,Jeep,Wrangler,2011,Silver,SUV,Gas,"105,400","$7,099",90001-120000,6001-8000
19,Honda ,Civic,2017,Red,Sedan,Gas,"70,000","$9,549",60001-90000,8001-10000
20,BMW,330%XI,2015,Blue,Sedan,Gas,"45,000","$11,089",30001-60000,10001-12000
21,Honda,Accord,2019,White,Sedan,Hybrid,"34,207","$12,749",30001-60001,12001-14000
22,Jeep,Wrangelr,2020,Granite,SUV,Gas,"45,000","$11,089",30001-60002,10001-12000
23,Chevy,Silverado,2018,Black,Truck,Gas,"30,000","$13,609",0-30000,12001-14000
24,Toyota,Corolla,2019,Red,Sedan,Gas,"54,300","$10,109",30001-60000,10001-12000
25,Toyota,Tacoma,2005,Black,Truck,Gas,"142,000","$5,849",120001-150000,4001-6000
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,, ,
